QUEST_20150317_000001	퀘스트 수정이 필요한 유저를 선택해주세요.	GM	
QUEST_20180418_008625	검 연습대 위에 느낌표가 뜨는 순간을 잘 맞추어 3번 검 연습대를 때리면 타격회수가 1 오릅니다. {nl}느낌표가 뜨는 순간을 잘 못맞추어 검 연습대를 때린 횟수가 3번 누적되면 타격회수가 1 감소합니다. {nl}민첩성 훈련을 계속 진행해보겠습니까?	QUEST_20180320_007523	검 연습대 위에 빛이 반짝일 때 타격을 하시면 됩니다.{nl}정확하게 3번 타격하시면 타격회수가 1 오릅니다. {nl}만일 3번 이상 잘못된 시기에 때리면 타격회수가 1 감소됩니다.	민첩성 훈련 관리 구슬	
QUEST_20180418_008626	모든 훈련을 완료하셨군요.{nl}당신은 레티아리이의 기술을 전문적으로 배울 수 있는 자격이 있음을 증명하셨습니다.{nl}생각이 있다면 언제든 저를 찾아와 주세요.	QUEST_20180320_007526	모든 훈련을 완료하셨군요.{nl}당신은 레티아리이를 전문적으로 배울 수 있는 자격이 있음을 증명하셨습니다.{nl}언제든 당신에게 레티아리이의 기술을 알려드릴게요.	레티아리이 마스터	
QUEST_20180418_008627	아 참...{nl}훈련 상황이 확인할 수 있는 구슬을 드릴게요.{nl}이걸 사용해 당신이 훈련과 훈련 체력을 확인하세요.	레티아리이 마스터	
QUEST_20180418_008629	크리오맨서 마스터의 말대로 파이로맨서 마스터가 연구실을 비운 듯 하다.	None	
QUEST_20180418_008630	살티스도터들은 특히 대지의 요새 확장구역이나 베다 고원에 다수 출몰하고 있다고 해요.{nl}그 살티스도터를 처치하면 살티스도터의 털가죽을 획득하실 수 있어요.{nl}	QUEST_20180320_008343	대지의 요새 확장구역이나 록소나 장터, 내성곽지구, 베다 고원에 살티스도터들이 많이 출몰하고 있다고 해요.{nl}그 살티스도터를 처치하면 살티스도터의 털가죽을 획득하실 수 있어요.{nl}	잡화 상인 미리나	
QUEST_20180418_008631	획득한 털가죽을 이용해 털 뭉치를 80개 정도만 구해다 주시면 돼요.{nl}그럼 부탁드릴게요!	QUEST_20180320_008344	획득한 털가죽을 이용해 털 뭉치를 100개 정도만 구해다 주시면 돼요.{nl}그럼 부탁드릴게요!	잡화 상인 미리나	
QUEST_20180418_008632	살티스도터들을 처치해 획득한 털가죽으로 털 뭉치를 80개 정도 만들어 주세요.{nl}살티스도터는 특히 대지의 요새 확장구역이나 베다 고원에서 다수 출몰한다고 해요.	QUEST_20180320_008345	살티스도터들을 처치해 획득한 털가죽으로 털 뭉치를 100개 정도 만들어 주세요.{nl}살티스도터는 대지의 요새 확장구역이나 록소나 장터, 내성곽지구, 베다 고원에서 출몰해요.	잡화 상인 미리나	
QUEST_20180418_008633	아, 정말 감사해요!{nl}샤울레이 동쪽 숲에 가 보시면 목재들이 쌓여있는 지점이 있을 거예요.{nl}그곳에서 잘 마른 목재를 80개 정도만 구해 주시면 돼요.{nl}	QUEST_20180320_008353	아, 정말 감사해요!{nl}샤울레이 동쪽 숲에 가 보시면 목재들이 쌓여있는 지점이 있을 거예요.{nl}그곳에서 잘 마른 목재를 150개 정도만 구해 주시면 돼요.{nl}	잡화 상인 미리나	
QUEST_20180418_008634	샤울레이 동쪽 숲에 가시면 목재들이 쌓여있는 지점이 있을 거예요.{nl}그곳에서 잘 마른 목재를 80개 정도만 구해 주시면 돼요.	QUEST_20180320_008355	샤울레이 동쪽 숲에 가시면 목재들이 쌓여있는 지점이 있을 거예요.{nl}그곳에서 잘 마른 목재를 150개 정도만 구해 주시면 돼요.	잡화 상인 미리나	
QUEST_20180418_008635	포슬린키스 숲의 버섯 종균은 푸른 빛을 발하는 특징이 있어요.{nl}토끼풀 고원과 콩피스카 언덕 주변에 푸른 빛을 발하는 지점을 잘 찾아보세요.{nl}	QUEST_20180320_008364	포슬린키스 숲의 버섯 종균은 푸른 빛을 발하니 주변에 푸른 빛을 발하는 지점을 잘 찾아보세요.{nl}	드루이드 마스터	
QUEST_20180418_008636	포슬린키스 숲에서 버섯 종균 표본을 15개 정도 구해다 주세요.{nl}포슬린키스 숲의 버섯 종균은 푸른 빛을 발하니..{nl}토끼풀 고원과 콩피스카 언덕 주변에 푸른 빛을 발하는 지점을 잘 찾아보시고요.{nl}	QUEST_20180320_008366	포슬린키스 숲에서 버섯 종균 표본을 15개 정도 구해다 주세요.{nl}포슬린키스 숲의 버섯 종균은 푸른 빛을 발하니 주변에 푸른 빛을 발하는 지점을 잘 찾아보시고요.{nl}나머지 지역은 제가 확인해 볼 테니깐요.	드루이드 마스터	
QUEST_20180418_008637	나머지 지역은 제가 확인해 볼 테니깐요.	드루이드 마스터	
QUEST_20180418_008638	밧줄이 워낙 여기저기 활용되는 곳이 많다 보니..{nl}물량을 확보하기가 쉽지 않네요.{nl}	QUEST_20180320_008388	로프가 워낙 여기저기 활용되는 곳이 많다 보니..{nl}물량을 확보하기가 쉽지 않네요.{nl}	잡화 상인 알프	
QUEST_20180418_008639	획득한 생가죽을 이용해 손질된 더키의 가죽을 50개 정도만 구해다 주세요.{nl}부탁드려요!	QUEST_20180320_008392	획득한 생가죽을 이용해 손질된 가죽을 100개 정도만 구해다 주세요.{nl}부탁드려요!	잡화 상인 알프	
QUEST_20180418_008640	해진깃발 숲과 카마돈 숲에 더키들이 서식하고 있어요.{nl}더키들을 처치해 획득한 가죽을 손질해 손질된 더키의 가죽을 50개 정도 만들어 주세요.{nl}	QUEST_20180320_008393	해진깃발 숲과 카마돈 숲에 더키들이 서식하고 있어요.{nl}더키들을 처치해 획득한 가죽을 손질해 손질된 가죽을 100개 정도 만들어 주세요.{nl}	잡화 상인 알프	
QUEST_20180418_008641	식물 줄기로 만든 밧줄도 튼튼하지만 지금 당장 식물 줄기를 구하기에는 시간이 꽤 걸릴 테니..{nl}그보다 빠르게 얻을 수 있는 가죽으로 밧줄을 만드는 게 좋을 것 같네요.	QUEST_20180320_008394	식물 줄기로 만든 로프도 튼튼하지만 지금 당장 식물 줄기를 구하기에는 시간이 꽤 걸릴 테니..{nl}그보다 빠르게 얻을 수 있는 가죽으로 밧줄을 만드는 게 좋을 것 같네요.	잡화 상인 알프	
QUEST_20180418_008642	재료만 있다면 밧줄 만드는 일은 쉽죠!{nl}아, 그리고 오르샤 영주님에게는 모든 재료가 준비되었다고 말씀드려주세요!	QUEST_20180320_008397	재료만 있다면 밧줄 만드는 일은 쉽죠!	잡화 상인 알프	
QUEST_20180418_008643	어림잡아 25여 마리는 처치했으나 선장이 얘기한 유품은 보이지 않는다.{nl}포기하기엔 이르니 좀 더 처치해보자.	QUEST_20180320_008420	어림잡아 50여 마리는 처치했으나 선장이 얘기한 유품은 보이지 않는다.{nl}포기하기엔 이르니 좀 더 처치해보자.	PC	
QUEST_20180418_008644	어림잡아 50여 마리 이상을 처치했다.{nl}갈색 라프세이프가 주워갔을 거라고 확신했으니 더 처치해보자.	QUEST_20180320_008421	어림잡아 100여 마리 이상을 처치했다.{nl}갈색 라프세이프가 주어갔을 거라고 확신했으니 더 처치해보자.	PC	
QUEST_20180418_008645	갈색 라프세이프들이 더욱 사나워 진듯한 느낌이다.{nl}피 냄새가 온몸에서 진동하기 때문일까.{nl}유품은 아직까지 보이지 않는다. 조금 더 처치해보자.	QUEST_20180320_008422	갈색 라프세이프들이 더욱 사나워 진듯한 느낌이다.{nl}피 냄새가 온몸에서 진동하기 때문일까.	PC	
QUEST_20180418_008646	억센 엉겅퀴는 알레멧 숲과 바르하 숲, 나하스 숲에서 구하실 수 있습니다.{nl}	QUEST_20180320_008429	억센 엉겅퀴는 알레멧 숲과 바르하 숲, 나하스 숲에서 구하실 수 있습니다.{nl}그곳에서 억센 엉겅퀴를 15개만 구해다 주시길 바랍니다.{nl}	플레이그 닥터 마스터	
QUEST_20180418_008647	알레멧 숲에서는 간이 연구 시설에서 바르하 숲 입구 까지 가는 길을 중점으로 찾아보세요.{nl}바르하 숲에서는 숲 중앙을 중점으로 찾아보시고요.{nl}나하스 숲은 바르하 숲 입구에서 약초꾼 텐트 지역 사이와 파라메스 마을 위쪽 지역을 찾아보세요.{nl}	플레이그 닥터 마스터	
QUEST_20180418_008648	말씀드린 지역에서 억센 엉겅퀴를 15개만 구해다 주시면 감사하겠습니다.{nl}	QUEST_20180320_008431	전 다른 재료를 구해오도록 하죠.	플레이그 닥터 마스터	
QUEST_20180418_008649	찾기 힘드시면 보라색 빛을 발하는 지점을 잘 찾아보세요.{nl}그 지역에서 자라는 억센 엉겅퀴는 자체적으로 빛을 발하는 특이한 성분을 지니고 있으니깐요.{nl}	플레이그 닥터 마스터	
QUEST_20180418_008650	억센 엉겅퀴는 알레멧 숲과 바르하 숲, 나하스 숲에서 주로 발견되니 그곳을 살펴보세요.{nl}	QUEST_20180320_008432	억센 엉겅퀴는 알레멧 숲과 바르하 숲, 나하스 숲에서 주로 발견되니 그곳을 살펴보세요.{nl}개수는 15개 정도만 가져다주시면 감사하겠습니다.{nl}	플레이그 닥터 마스터	
QUEST_20180418_008651	개수는 15개 정도만 가져다주시면 감사하겠습니다.{nl}	플레이그 닥터 마스터	
QUEST_20180418_008652	차원석이 담겨있는 자루인데, 아마 묻혀있어서 보이지 않을 테니 그 탐지기에 의존해 가면서 찾아보도록 해.{nl}마당고원의 바르가 기지와 자우딘티 공터, 고단 가도와 그 아래 공터 주변을 위주로 찾아보면 될거야.{nl}한 20개 정도만 구해다 주면 될 것 같군.{nl}	QUEST_20180320_008458	차원석이 담겨있는 자루인데, 아마 묻혀있어서 보이지 않을 테니 그 탐지기에 의존해 가면서 찾아보도록 해.{nl}한 15개 정도만 구해다 주면 될 것 같군.{nl}	레오폴다스	
QUEST_20180418_008653	차원석 견본이 어떻게 분실되었는지 그리고 차원석이 왜 그런 곳에 묻혀 있는지는 묻지 말아줘.{nl}그럼 부탁할게.	QUEST_20180320_008459	차원석 견본이 어떻게 분실되었는지 그리고 차원석이 왜 그런 곳에 묻혀 있는지는 묻지 말아줘. 그럼 부탁할게.	레오폴다스	
QUEST_20180418_008654	마당 고원에 가서 내가 준 탐지기에 반응하는 차원석이 담긴 자루를 20개 정도 구해다 주면 돼.{nl}마당고원의 바르가 기지와 자우딘티 공터, 고단 가도와 그 아래 공터 주변에서 찾아보도록 하고.{nl}자루는 묻혀있으니 탐지기에 의존해서 찾아봐야 될거야.{nl}	QUEST_20180320_008460	마당 고원에 가서 내가 준 탐지기에 반응하는 차원석이 담긴 자루를 15개 정도 구해다 주면 돼.{nl}자루는 묻혀있으니 탐지기에 의존해서 찾아보고.{nl}	레오폴다스	
QUEST_20180418_008655	주문서는 곡식이 충분히 쌓여 있는 포대에만 사용해 주시고요.{nl}지금부터 대략 10회 정도만 걸어주시면 충분할 것 같네요.	QUEST_20180320_008472	주문서는 곡식이 충분히 쌓여 있는 포대에만 사용해 주시고요.{nl}지금부터 대략 20회 정도만 걸어주시면 충분할 것 같네요.	드루이드 엘리	
QUEST_20180418_008656	10회 정도만 진행해 주시면 돼요.	QUEST_20180320_008474	20회 정도만 진행해 주시면 돼요.	드루이드 엘리	
QUEST_20180418_008657	본향에서도 이번 지원에 대해 불만은 없었으니 다행이라면 다행이지요.{nl}앞으로 제가 왕국과 왕국 시민들을 위해 힘쓰는 일이 조금이나마 신세를 갚을 수 있다면 좋겠군요.	QUEST_20180320_008485	본향에서도 이번 지원에 대해 불만은 없었으니 다행이라면 다행이지요.{nl}앞으로 제가 왕국과 왕국 시민들을 위해 힘쓰는 일이 조금이나마 신세를 갚을 수 있다면 좋겠군요.{nl}	음양사 마스터	
QUEST_20180418_008658	일단 래스보이 호숫가나 오아쓰 기념지에서 눈에 보이는 갈색 라프세이프들을 처치해 보자.	PC	
QUEST_20180418_008659	험난한 여정을 겪으셨나 보네요.{nl}계시자님께서 어떤 일들을 겪으셨는지 자세히 들려주시겠어요?	레나	
QUEST_20180418_008660	저런.. 정말 험난한 일을 겪으셨군요.{nl}이건 계시자님을 응원하는 뜻에서 드리는 작은 보상이랍니다.	레나	
QUEST_20180418_008661	정말 대단한 경험을 하셨네요.{nl}또 어떤 일들을 경험하실지 기대되기도 하고요.{nl}아, 그리고 이건 경험담을 얘기해주신 계시자님에게 드리는 작은 보상이랍니다.	레나	
QUEST_20180418_008662	정말 다양한 일들을 겪으셨네요.{nl}이건 계시자님을 응원하는 뜻에서 드리는 작은 보상이니 받아주세요.	레나	
QUEST_20180418_008663	계시자님께서 지금까지 겪으신 일들은 이미 제가 알고 있는 내용들이에요.{nl}새로운 경험담이 생기게 되면 꼭 다시 들러주세요.	레나	
QUEST_20180418_008664	많은 일들을 겪으셨나 보네요.{nl}겪으셨던 일들을 보다 자세히 알려주시겠어요?	라시아	
QUEST_20180418_008665	듣고보니 큰 일을 겪으셨네요.{nl}앞으로 계시자님 앞에 어떤 일들이 벌어질지 모르니 제가 드린 물품을 요긴하게 사용하시길 바랍니다.	라시아	
QUEST_20180418_008666	그런 중요한 일이 있었군요!{nl}이건 중요한 일을 알려주신 계시자님께 드리는 작은 선물이랍니다.	라시아	
QUEST_20180418_008667	그 많은 일들을 겪으셨다니..{nl}계시자님을 응원하는 뜻에서 작게나마 보상을 드리고 싶네요.	라시아	
QUEST_20180418_008668	이미 알고 있는 내용들이네요.{nl}새로운 일들을 겪으시게 되면 다시 절 찾아오세요.	라시아	
QUEST_20180418_008670	*하이레이번의 비공식 항해일지1	하이레이번의 비공식 항해일지1	
QUEST_20180418_008671	대해적 블라디슬로바스.{nl}그가 걸음을 옮길 때마다 그의 발자국엔 그가 쓰러뜨린 적의 피로 찰랑거렸으며,마족도 고개를 숙이고 뒷걸음 칠 정도로 사악하고 잔혹하기 그지 없었다.그 무자비한 블라디슬로바스 앞에 채 솜털도 벗겨지지 않은 하이레이번이 서 있었다.{nl}철썩이는 파도, 흔들리는 조각배..머리 위를 떠도는 갈매기들마저 숨죽여 바라보고 있었다.{nl}이 싸움의 승리자에겐 아무것도 없었다.그저 대해적의 이름을 지키느냐,빼앗느냐 그것뿐.{nl} 하이레이번은 자신의 커틀러스를 빼어 들고 눈 앞에 있는 블라디슬로바스에게 질풍 같은 공격을 시작했다.	하이레이번의 비공식 항해일지1	
QUEST_20180418_008672	가슴팍을 향해서 찌르기 한 번,양 옆구리를 향해서 두 번.{nl}그러나 블라디슬로바스에겐 너무 빤히 보이는 공격이었다.{nl}블라디슬로바스는 하이레이번의 커틀러스를 맞받아 친 뒤,발로 하이레이번의 명치를 걷어 차 쓰러뜨렸다.{nl}그리곤 마치 어린 해적을 가르치듯이..칼자루 끝으로 하이레이번을 마구 내려쳤다.	하이레이번의 비공식 항해일지1	
